date,txn_id,type,counterparty,amount,fee,balance
2026-04-06 18:04,77500021602,PAYMENT_RECEIVED,Customer 2507****796,23278,116,50359612
2026-04-06 18:16,77500021609,PAYMENT_RECEIVED,Customer 2507****715,38746,193,50398165
2026-04-06 19:19,77500021616,PAYMENT_RECEIVED,Customer 2507****864,27224,136,50425253
2026-04-06 09:38,77500021623,TRANSFER_OUT,Supplier: Kigali Cement Depot,-483409,500,49941344
2026-04-06 16:17,77500021630,CASH_OUT,Agent 47776,-50000,250,49891094
2026-04-07 08:53,77500021637,PAYMENT_RECEIVED,Customer 2507****894,87505,437,49978162
2026-04-07 09:00,77500021644,PAYMENT_RECEIVED,Customer 2507****599,20919,104,49998977
2026-04-07 10:36,77500021651,PAYMENT_RECEIVED,Customer 2507****406,61574,307,50060244
2026-04-07 11:35,77500021658,PAYMENT_RECEIVED,Customer 2507****775,103627,500,50163371
2026-04-07 11:40,77500021665,PAYMENT_RECEIVED,Customer 2507****263,85514,427,50248458
2026-04-07 11:50,77500021672,PAYMENT_RECEIVED,Customer 2507****661,106847,500,50354805
2026-04-07 12:58,77500021679,PAYMENT_RECEIVED,Customer 2507****532,34315,171,50388949
2026-04-07 13:41,77500021686,PAYMENT_RECEIVED,Customer 2507****456,56764,283,50445430
2026-04-07 14:25,77500021693,PAYMENT_RECEIVED,Customer 2507****500,64738,323,50509845
2026-04-07 16:26,77500021700,PAYMENT_RECEIVED,Customer 2507****844,14284,71,50524058
2026-04-07 13:20,77500021707,AIRTIME,MTN Airtime,-2000,10,50522048
2026-04-08 09:39,77500021714,PAYMENT_RECEIVED,Customer 2507****155,78076,390,50599734
2026-04-08 10:14,77500021721,PAYMENT_RECEIVED,Customer 2507****826,75822,379,50675177
2026-04-08 13:31,77500021728,PAYMENT_RECEIVED,Customer 2507****770,28527,142,50703562
2026-04-08 14:43,77500021735,PAYMENT_RECEIVED,Customer 2507****240,20027,100,50723489
2026-04-08 17:21,77500021742,PAYMENT_RECEIVED,Customer 2507****594,37755,188,50761056
2026-04-08 17:54,77500021749,PAYMENT_RECEIVED,Customer 2507****248,27706,138,50788624
2026-04-08 10:47,77500021756,TRANSFER_OUT,Supplier: Gisozi Timber Co,-484365,500,50303759
2026-04-08 16:43,77500021763,CASH_OUT,Agent 45739,-30000,150,50273609
2026-04-09 08:53,77500021770,PAYMENT_RECEIVED,Customer 2507****627,17355,86,50290878
2026-04-09 08:57,77500021777,PAYMENT_RECEIVED,Customer 2507****707,54224,271,50344831
2026-04-09 09:38,77500021784,PAYMENT_RECEIVED,Customer 2507****252,37185,185,50381831
2026-04-09 10:52,77500021791,PAYMENT_RECEIVED,Customer 2507****513,52188,260,50433759
2026-04-09 11:03,77500021798,PAYMENT_RECEIVED,Customer 2507****221,24855,124,50458490
2026-04-09 14:04,77500021805,PAYMENT_RECEIVED,Customer 2507****600,24602,123,50482969
2026-04-09 15:17,77500021812,PAYMENT_RECEIVED,Customer 2507****710,28439,142,50511266
2026-04-09 16:05,77500021819,PAYMENT_RECEIVED,Customer 2507****768,94284,471,50605079
2026-04-10 09:31,77500021826,PAYMENT_RECEIVED,Customer 2507****219,7682,38,50612723
2026-04-10 12:41,77500021833,PAYMENT_RECEIVED,Customer 2507****600,15085,75,50627733
2026-04-10 14:16,77500021840,PAYMENT_RECEIVED,Customer 2507****621,53451,267,50680917
2026-04-10 14:31,77500021847,PAYMENT_RECEIVED,Customer 2507****700,23640,118,50704439
2026-04-10 15:35,77500021854,PAYMENT_RECEIVED,Customer 2507****686,47666,238,50751867
2026-04-10 15:54,77500021861,PAYMENT_RECEIVED,Customer 2507****810,40467,202,50792132
2026-04-10 18:47,77500021868,PAYMENT_RECEIVED,Customer 2507****913,63426,317,50855241
2026-04-10 19:05,77500021875,PAYMENT_RECEIVED,Customer 2507****493,49297,246,50904292
2026-04-10 19:08,77500021882,PAYMENT_RECEIVED,Customer 2507****760,40812,204,50944900
2026-04-10 19:14,77500021889,PAYMENT_RECEIVED,Customer 2507****405,59127,295,51003732
2026-04-10 19:26,77500021896,PAYMENT_RECEIVED,Customer 2507****201,47540,237,51051035
2026-04-10 10:25,77500021903,TRANSFER_OUT,Supplier: Gisozi Timber Co,-456135,500,50594400
2026-04-10 19:04,77500021910,CASH_OUT,Agent 37003,-20000,100,50574300
2026-04-11 08:05,77500021917,PAYMENT_RECEIVED,Customer 2507****688,11394,56,50585638
2026-04-11 10:00,77500021924,PAYMENT_RECEIVED,Customer 2507****265,22522,112,50608048
2026-04-11 10:05,77500021931,PAYMENT_RECEIVED,Customer 2507****362,15451,77,50623422
2026-04-11 11:04,77500021938,PAYMENT_RECEIVED,Customer 2507****135,76047,380,50699089
2026-04-11 11:05,77500021945,PAYMENT_RECEIVED,Customer 2507****227,15226,76,50714239
2026-04-11 11:32,77500021952,PAYMENT_RECEIVED,Customer 2507****472,42448,212,50756475
2026-04-11 13:21,77500021959,PAYMENT_RECEIVED,Customer 2507****275,97412,487,50853400
2026-04-11 15:37,77500021966,PAYMENT_RECEIVED,Customer 2507****773,36431,182,50889649
2026-04-11 17:28,77500021973,PAYMENT_RECEIVED,Customer 2507****407,3627,18,50893258
2026-04-11 18:13,77500021980,PAYMENT_RECEIVED,Customer 2507****631,12095,60,50905293
2026-04-11 19:14,77500021987,PAYMENT_RECEIVED,Customer 2507****400,84156,420,50989029
2026-04-11 19:44,77500021994,CASH_OUT,Agent 30254,-40000,200,50948829
2026-04-13 08:37,77500022001,PAYMENT_RECEIVED,Customer 2507****467,23107,115,50971821
2026-04-13 08:45,77500022008,PAYMENT_RECEIVED,Customer 2507****846,26850,134,50998537
2026-04-13 10:17,77500022015,PAYMENT_RECEIVED,Customer 2507****176,51785,258,51050064
2026-04-13 10:25,77500022022,PAYMENT_RECEIVED,Customer 2507****366,45816,229,51095651
2026-04-13 11:12,77500022029,PAYMENT_RECEIVED,Customer 2507****267,33605,168,51129088
2026-04-13 11:40,77500022036,PAYMENT_RECEIVED,Customer 2507****185,34844,174,51163758
2026-04-13 12:02,77500022043,PAYMENT_RECEIVED,Customer 2507****792,91966,459,51255265
2026-04-13 13:06,77500022050,PAYMENT_RECEIVED,Customer 2507****811,36591,182,51291674
2026-04-13 17:25,77500022057,PAYMENT_RECEIVED,Customer 2507****308,18851,94,51310431
2026-04-13 18:16,77500022064,PAYMENT_RECEIVED,Customer 2507****850,14186,70,51324547
2026-04-13 10:45,77500022071,TRANSFER_OUT,Supplier: Kigali Cement Depot,-431004,500,50893043
2026-04-14 08:26,77500022078,PAYMENT_RECEIVED,Customer 2507****376,25007,125,50917925
2026-04-14 10:37,77500022085,PAYMENT_RECEIVED,Customer 2507****212,17785,88,50935622
2026-04-14 10:47,77500022092,PAYMENT_RECEIVED,Customer 2507****516,57334,286,50992670
2026-04-14 13:23,77500022099,PAYMENT_RECEIVED,Customer 2507****755,13823,69,51006424
2026-04-14 14:28,77500022106,PAYMENT_RECEIVED,Customer 2507****441,15531,77,51021878
2026-04-14 15:09,77500022113,PAYMENT_RECEIVED,Customer 2507****249,66976,334,51088520
2026-04-14 15:24,77500022120,PAYMENT_RECEIVED,Customer 2507****331,78512,392,51166640
2026-04-14 16:43,77500022127,PAYMENT_RECEIVED,Customer 2507****200,26617,133,51193124
2026-04-14 18:18,77500022134,PAYMENT_RECEIVED,Customer 2507****327,33294,166,51226252
2026-04-14 18:19,77500022141,PAYMENT_RECEIVED,Customer 2507****207,33393,166,51259479
2026-04-14 18:37,77500022148,CASH_OUT,Agent 46913,-50000,250,51209229
2026-04-14 13:20,77500022155,AIRTIME,MTN Airtime,-2000,10,51207219
2026-04-15 12:48,77500022162,PAYMENT_RECEIVED,Customer 2507****201,26456,132,51233543
2026-04-15 13:57,77500022169,PAYMENT_RECEIVED,Customer 2507****274,82804,414,51315933
2026-04-15 17:01,77500022176,PAYMENT_RECEIVED,Customer 2507****869,29415,147,51345201
2026-04-15 17:24,77500022183,PAYMENT_RECEIVED,Customer 2507****453,34130,170,51379161
2026-04-15 17:45,77500022190,PAYMENT_RECEIVED,Customer 2507****794,70230,351,51449040
2026-04-15 12:30,77500022197,TRANSFER_OUT,Supplier: Gisozi Timber Co,-399394,500,51049146
2026-04-15 16:43,77500022204,CASH_OUT,Agent 36828,-30000,150,51018996
2026-04-16 08:54,77500022211,PAYMENT_RECEIVED,Customer 2507****568,36097,180,51054913
2026-04-16 10:09,77500022218,PAYMENT_RECEIVED,Customer 2507****462,21158,105,51075966
2026-04-16 10:26,77500022225,PAYMENT_RECEIVED,Customer 2507****614,69323,346,51144943
2026-04-16 12:15,77500022232,PAYMENT_RECEIVED,Customer 2507****538,27439,137,51172245
2026-04-16 12:33,77500022239,PAYMENT_RECEIVED,Customer 2507****835,43544,217,51215572
2026-04-16 14:19,77500022246,PAYMENT_RECEIVED,Customer 2507****933,80390,401,51295561
2026-04-16 14:27,77500022253,PAYMENT_RECEIVED,Customer 2507****750,23871,119,51319313
2026-04-16 17:41,77500022260,PAYMENT_RECEIVED,Customer 2507****412,76946,384,51395875
2026-04-16 18:23,77500022267,PAYMENT_RECEIVED,Customer 2507****420,35287,176,51430986
2026-04-16 18:54,77500022274,PAYMENT_RECEIVED,Customer 2507****749,75203,376,51505813
2026-04-16 10:46,77500022281,TRANSFER_IN,BK Account Transfer,172438,500,51677751
2026-04-16 16:05,77500022288,CASH_OUT,Agent 44360,-40000,200,51637551
2026-04-17 08:10,77500022295,PAYMENT_RECEIVED,Customer 2507****515,58658,293,51695916
2026-04-17 10:19,77500022302,PAYMENT_RECEIVED,Customer 2507****294,8101,40,51703977
2026-04-17 15:14,77500022309,PAYMENT_RECEIVED,Customer 2507****863,85248,426,51788799
2026-04-17 16:11,77500022316,PAYMENT_RECEIVED,Customer 2507****535,6762,33,51795528
2026-04-17 16:24,77500022323,PAYMENT_RECEIVED,Customer 2507****867,59113,295,51854346
2026-04-17 16:29,77500022330,PAYMENT_RECEIVED,Customer 2507****856,31168,155,51885359
2026-04-17 16:40,77500022337,PAYMENT_RECEIVED,Customer 2507****943,55224,276,51940307
2026-04-17 16:47,77500022344,PAYMENT_RECEIVED,Customer 2507****640,113802,500,52053609
2026-04-17 17:05,77500022351,PAYMENT_RECEIVED,Customer 2507****143,57343,286,52110666
2026-04-17 10:11,77500022358,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-534314,500,51575852
2026-04-17 17:32,77500022365,CASH_OUT,Agent 31576,-20000,100,51555752
2026-04-18 09:55,77500022372,PAYMENT_RECEIVED,Customer 2507****978,75955,379,51631328
2026-04-18 10:54,77500022379,PAYMENT_RECEIVED,Customer 2507****406,17386,86,51648628
2026-04-18 12:15,77500022386,PAYMENT_RECEIVED,Customer 2507****371,40733,203,51689158
2026-04-18 13:46,77500022393,PAYMENT_RECEIVED,Customer 2507****855,22929,114,51711973
2026-04-18 14:22,77500022400,PAYMENT_RECEIVED,Customer 2507****503,52553,262,51764264
2026-04-18 14:28,77500022407,PAYMENT_RECEIVED,Customer 2507****412,23192,115,51787341
2026-04-18 16:27,77500022414,PAYMENT_RECEIVED,Customer 2507****758,88665,443,51875563
2026-04-18 17:12,77500022421,PAYMENT_RECEIVED,Customer 2507****136,43158,215,51918506
2026-04-19 08:06,77500022428,PAYMENT_RECEIVED,Customer 2507****209,28165,140,51946531
2026-04-19 13:36,77500022435,PAYMENT_RECEIVED,Customer 2507****839,6203,31,51952703
2026-04-19 14:04,77500022442,PAYMENT_RECEIVED,Customer 2507****463,21337,106,51973934
2026-04-19 15:51,77500022449,PAYMENT_RECEIVED,Customer 2507****541,7123,35,51981022
2026-04-19 18:30,77500022456,PAYMENT_RECEIVED,Customer 2507****186,41393,206,52022209
2026-04-20 08:07,77500022463,PAYMENT_RECEIVED,Customer 2507****406,34524,172,52056561
2026-04-20 10:06,77500022470,PAYMENT_RECEIVED,Customer 2507****286,32449,162,52088848
2026-04-20 10:39,77500022477,PAYMENT_RECEIVED,Customer 2507****375,44765,223,52133390
2026-04-20 11:51,77500022484,PAYMENT_RECEIVED,Customer 2507****549,16825,84,52150131
2026-04-20 12:16,77500022491,PAYMENT_RECEIVED,Customer 2507****549,54780,273,52204638
2026-04-20 16:01,77500022498,PAYMENT_RECEIVED,Customer 2507****462,19920,99,52224459
2026-04-20 16:19,77500022505,PAYMENT_RECEIVED,Customer 2507****105,63608,318,52287749
2026-04-20 19:12,77500022512,PAYMENT_RECEIVED,Customer 2507****991,32100,160,52319689
2026-04-20 11:02,77500022519,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-268198,500,52050991
2026-04-20 18:57,77500022526,CASH_OUT,Agent 21035,-30000,150,52020841
2026-04-21 10:01,77500022533,PAYMENT_RECEIVED,Customer 2507****882,29858,149,52050550
2026-04-21 10:10,77500022540,PAYMENT_RECEIVED,Customer 2507****509,67231,336,52117445
2026-04-21 11:23,77500022547,PAYMENT_RECEIVED,Customer 2507****859,42126,210,52159361
2026-04-21 12:32,77500022554,PAYMENT_RECEIVED,Customer 2507****498,74911,374,52233898
2026-04-21 15:11,77500022561,PAYMENT_RECEIVED,Customer 2507****210,18177,90,52251985
2026-04-21 16:10,77500022568,PAYMENT_RECEIVED,Customer 2507****229,68649,343,52320291
2026-04-21 16:20,77500022575,PAYMENT_RECEIVED,Customer 2507****612,19557,97,52339751
2026-04-21 16:27,77500022582,PAYMENT_RECEIVED,Customer 2507****800,8057,40,52347768
2026-04-21 17:23,77500022589,PAYMENT_RECEIVED,Customer 2507****794,24338,121,52371985
2026-04-21 19:21,77500022596,PAYMENT_RECEIVED,Customer 2507****539,73179,365,52444799
2026-04-21 13:20,77500022603,AIRTIME,MTN Airtime,-2000,10,52442789
2026-04-22 09:24,77500022610,PAYMENT_RECEIVED,Customer 2507****623,19381,96,52462074
2026-04-22 12:13,77500022617,PAYMENT_RECEIVED,Customer 2507****387,21378,106,52483346
2026-04-22 12:48,77500022624,PAYMENT_RECEIVED,Customer 2507****984,65717,328,52548735
2026-04-22 12:56,77500022631,PAYMENT_RECEIVED,Customer 2507****817,25991,129,52574597
2026-04-22 15:19,77500022638,PAYMENT_RECEIVED,Customer 2507****940,24998,124,52599471
2026-04-22 16:11,77500022645,PAYMENT_RECEIVED,Customer 2507****585,36858,184,52636145
2026-04-22 16:17,77500022652,PAYMENT_RECEIVED,Customer 2507****929,59490,297,52695338
2026-04-22 18:32,77500022659,PAYMENT_RECEIVED,Customer 2507****847,16468,82,52711724
2026-04-22 10:14,77500022666,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-290174,500,52421050
2026-04-22 16:17,77500022673,CASH_OUT,Agent 26297,-30000,150,52390900
2026-04-23 08:18,77500022680,PAYMENT_RECEIVED,Customer 2507****748,28678,143,52419435
2026-04-23 08:52,77500022687,PAYMENT_RECEIVED,Customer 2507****327,101929,500,52520864
2026-04-23 09:33,77500022694,PAYMENT_RECEIVED,Customer 2507****590,30589,152,52551301
2026-04-23 11:24,77500022701,PAYMENT_RECEIVED,Customer 2507****537,13447,67,52564681
2026-04-23 14:29,77500022708,PAYMENT_RECEIVED,Customer 2507****411,53670,268,52618083
2026-04-23 14:57,77500022715,PAYMENT_RECEIVED,Customer 2507****472,16909,84,52634908
2026-04-23 16:57,77500022722,PAYMENT_RECEIVED,Customer 2507****459,27047,135,52661820
2026-04-23 18:31,77500022729,PAYMENT_RECEIVED,Customer 2507****352,59993,299,52721514
2026-04-23 16:00,77500022736,CASH_OUT,Agent 21708,-40000,200,52681314
2026-04-24 09:43,77500022743,PAYMENT_RECEIVED,Customer 2507****603,21259,106,52702467
2026-04-24 12:46,77500022750,PAYMENT_RECEIVED,Customer 2507****411,32388,161,52734694
2026-04-24 12:52,77500022757,PAYMENT_RECEIVED,Customer 2507****785,17000,85,52751609
2026-04-24 15:21,77500022764,PAYMENT_RECEIVED,Customer 2507****665,8060,40,52759629
2026-04-24 16:03,77500022771,PAYMENT_RECEIVED,Customer 2507****233,66128,330,52825427
2026-04-24 18:21,77500022778,PAYMENT_RECEIVED,Customer 2507****859,30266,151,52855542
2026-04-24 11:15,77500022785,TRANSFER_OUT,Supplier: Gisozi Timber Co,-465223,500,52389819
2026-04-24 19:05,77500022792,CASH_OUT,Agent 49071,-20000,100,52369719
2026-04-25 08:42,77500022799,PAYMENT_RECEIVED,Customer 2507****297,71612,358,52440973
2026-04-25 10:03,77500022806,PAYMENT_RECEIVED,Customer 2507****201,59314,296,52499991
2026-04-25 18:00,77500022813,PAYMENT_RECEIVED,Customer 2507****659,14516,72,52514435
2026-04-25 18:16,77500022820,PAYMENT_RECEIVED,Customer 2507****408,51501,257,52565679
2026-04-25 18:44,77500022827,PAYMENT_RECEIVED,Customer 2507****879,61367,306,52626740
2026-04-25 19:10,77500022834,PAYMENT_RECEIVED,Customer 2507****838,22271,111,52648900
2026-04-25 19:35,77500022841,CASH_OUT,Agent 43317,-40000,200,52608700
2026-04-26 09:09,77500022848,PAYMENT_RECEIVED,Customer 2507****615,89110,445,52697365
2026-04-26 10:00,77500022855,PAYMENT_RECEIVED,Customer 2507****270,68437,342,52765460
2026-04-26 13:55,77500022862,PAYMENT_RECEIVED,Customer 2507****813,49820,249,52815031
2026-04-26 14:14,77500022869,PAYMENT_RECEIVED,Customer 2507****396,97764,488,52912307
2026-04-26 15:09,77500022876,PAYMENT_RECEIVED,Customer 2507****679,12026,60,52924273
2026-04-26 15:26,77500022883,PAYMENT_RECEIVED,Customer 2507****810,13401,67,52937607
2026-04-26 15:39,77500022890,PAYMENT_RECEIVED,Customer 2507****934,21574,107,52959074
2026-04-26 16:14,77500022897,PAYMENT_RECEIVED,Customer 2507****801,34669,173,52993570
2026-04-26 16:56,77500022904,PAYMENT_RECEIVED,Customer 2507****625,44458,222,53037806
2026-04-26 17:33,77500022911,PAYMENT_RECEIVED,Customer 2507****269,98993,494,53136305
2026-04-26 18:44,77500022918,PAYMENT_RECEIVED,Customer 2507****621,37462,187,53173580
2026-04-27 08:03,77500022925,PAYMENT_RECEIVED,Customer 2507****109,49234,246,53222568
2026-04-27 10:43,77500022932,PAYMENT_RECEIVED,Customer 2507****909,80049,400,53302217
2026-04-27 11:08,77500022939,PAYMENT_RECEIVED,Customer 2507****615,42951,214,53344954
2026-04-27 11:31,77500022946,PAYMENT_RECEIVED,Customer 2507****637,59617,298,53404273
2026-04-27 11:43,77500022953,PAYMENT_RECEIVED,Customer 2507****972,25701,128,53429846
2026-04-27 12:38,77500022960,PAYMENT_RECEIVED,Customer 2507****825,23364,116,53453094
2026-04-27 17:45,77500022967,PAYMENT_RECEIVED,Customer 2507****221,26299,131,53479262
2026-04-27 18:21,77500022974,PAYMENT_RECEIVED,Customer 2507****146,20458,102,53499618
2026-04-27 10:56,77500022981,TRANSFER_OUT,Supplier: Kigali Cement Depot,-324656,500,53174462
2026-04-28 08:01,77500022988,PAYMENT_RECEIVED,Customer 2507****747,54094,270,53228286
2026-04-28 08:52,77500022995,PAYMENT_RECEIVED,Customer 2507****477,50324,251,53278359
2026-04-28 09:58,77500023002,PAYMENT_RECEIVED,Customer 2507****822,29837,149,53308047
2026-04-28 11:35,77500023009,PAYMENT_RECEIVED,Customer 2507****370,80792,403,53388436
2026-04-28 12:14,77500023016,PAYMENT_RECEIVED,Customer 2507****518,61037,305,53449168
2026-04-28 17:07,77500023023,PAYMENT_RECEIVED,Customer 2507****401,83096,415,53531849
2026-04-28 18:57,77500023030,PAYMENT_RECEIVED,Customer 2507****158,29842,149,53561542
2026-04-28 18:14,77500023037,CASH_OUT,Agent 43936,-40000,200,53521342
2026-04-28 13:20,77500023044,AIRTIME,MTN Airtime,-2000,10,53519332
2026-04-29 08:16,77500023051,PAYMENT_RECEIVED,Customer 2507****804,61090,305,53580117
2026-04-29 09:48,77500023058,PAYMENT_RECEIVED,Customer 2507****769,33618,168,53613567
2026-04-29 12:22,77500023065,PAYMENT_RECEIVED,Customer 2507****741,25610,128,53639049
2026-04-29 17:10,77500023072,PAYMENT_RECEIVED,Customer 2507****664,52827,264,53691612
2026-04-29 17:57,77500023079,PAYMENT_RECEIVED,Customer 2507****552,22518,112,53714018
2026-04-29 19:13,77500023086,PAYMENT_RECEIVED,Customer 2507****375,23382,116,53737284
2026-04-29 12:09,77500023093,TRANSFER_OUT,Supplier: Kigali Cement Depot,-429970,500,53306814
2026-04-29 19:23,77500023100,CASH_OUT,Agent 24860,-50000,250,53256564
2026-04-30 11:00,77500023107,PAYMENT_RECEIVED,Customer 2507****602,21495,107,53277952
2026-04-30 11:05,77500023114,PAYMENT_RECEIVED,Customer 2507****284,91656,458,53369150
2026-04-30 11:09,77500023121,PAYMENT_RECEIVED,Customer 2507****121,53998,269,53422879
2026-04-30 15:50,77500023128,PAYMENT_RECEIVED,Customer 2507****281,28914,144,53451649
2026-04-30 16:27,77500023135,PAYMENT_RECEIVED,Customer 2507****803,71623,358,53522914
2026-04-30 16:27,77500023142,CASH_OUT,Agent 28036,-50000,250,53472664
2026-05-01 08:12,77500023149,PAYMENT_RECEIVED,Customer 2507****113,17280,86,53489858
2026-05-01 08:21,77500023156,PAYMENT_RECEIVED,Customer 2507****759,66796,333,53556321
2026-05-01 09:42,77500023163,PAYMENT_RECEIVED,Customer 2507****235,91770,458,53647633
2026-05-01 09:42,77500023170,PAYMENT_RECEIVED,Customer 2507****185,25610,128,53673115
2026-05-01 10:20,77500023177,PAYMENT_RECEIVED,Customer 2507****742,26823,134,53699804
2026-05-01 14:26,77500023184,PAYMENT_RECEIVED,Customer 2507****911,50957,254,53750507
2026-05-01 14:33,77500023191,PAYMENT_RECEIVED,Customer 2507****910,99580,497,53849590
2026-05-01 14:52,77500023198,PAYMENT_RECEIVED,Customer 2507****853,17043,85,53866548
2026-05-01 16:59,77500023205,PAYMENT_RECEIVED,Customer 2507****973,73295,366,53939477
2026-05-01 18:17,77500023212,PAYMENT_RECEIVED,Customer 2507****307,60898,304,54000071
2026-05-01 12:52,77500023219,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-480789,500,53518782
2026-05-01 19:09,77500023226,CASH_OUT,Agent 27989,-20000,100,53498682
2026-05-02 08:21,77500023233,PAYMENT_RECEIVED,Customer 2507****956,16798,83,53515397
2026-05-02 08:45,77500023240,PAYMENT_RECEIVED,Customer 2507****101,36681,183,53551895
2026-05-02 09:45,77500023247,PAYMENT_RECEIVED,Customer 2507****124,87357,436,53638816
2026-05-02 10:06,77500023254,PAYMENT_RECEIVED,Customer 2507****494,24267,121,53662962
2026-05-02 12:33,77500023261,PAYMENT_RECEIVED,Customer 2507****771,19507,97,53682372
2026-05-02 13:03,77500023268,PAYMENT_RECEIVED,Customer 2507****800,28044,140,53710276
